,predictions,reference
16,A man in blue jeans and gray shorts is playing with a green shovel in his backyard. The man is sleeping on the ground in his,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass
17,A little boy in a gray and white polo shirt is playing on a concrete wall. A little boy is about to go play on,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. A boy is.
18,a woman wearing a black hat and blue pants is kneeling down in a grassy field. The woman uses a shovel,A woman wearing a ball cap squats down to touch the cracked earth. A squatting woman wearing a hat.
19,Two children are lying on a sheet with sheets of paper as they lay on a red mat. Two children are in the middle of a,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are on a.
20,Two men standing outside of a building with a man on the side of it. A man is looking at a guy outside of a,A man standing in front of a building on the phone as two men to the side pain on the side. a guy near a building.
21,Two young girls are playing outside in the snow with red and yellow balloons. The two girls are playing indoors with a ball.,"The two young girls are dressed as fairies, and are playing in the leaves outdoors. Girls are playing outdoors."
22,People on top of a rope ladder walk in the snow. The people are jumping into a pool from an obstacle course.,People jump over a mountain crevasse on a rope. People are jumping outside.
23,A white dog glides on a snow-covered surface A professional skateboarder practices in a field of wood.,A snowboarder on a wide plain of snow A snow field with a snowboarder on it
24,A woman with dark hair walks in a garden. The woman has made teal tea for her friends.,An older women tending to a garden. The lady has a garden
25,A man on a black bike looks overboard. A man is riding a bike while in the shower.,A man in a black shirt overlooking bike maintenance. A man watches bike repairs.
26,A man in a black shirt is looking through a telescope. A man in a black shirt is working on a bike to work.,A man in a black shirt is looking at a bike in a workshop. A man is in a black shirt
27,A man with his bike in the backseat is looking at a piece of metal in the road. A man with a bike is looking,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A person is in a garage.
28,A man with bicycles in the backseat inspects a bike frame. A man with bicycles in the backseat examines his,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man repairs bicycles.
29,A man and a woman sit at a table in front of two red-haired women. The people are talking to the couple about,"Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
30,A blond child wearing a red headband is standing in front of a group of other people. A child has a headband,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
31,A woman with white hair and black shoes walking in the street with a smile on her face. A mom is wearing a brightly colored dress,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
32,"A brown dog is jumping through a snowy field with a tennis ball in his mouth. A dog is playing outside in a cold,","A dog jumping for a Frisbee in the snow. An animal is outside in the cold weather, playing with a plastic toy."
33,A group of people are sitting on a table next to a table. Some people are talking about food in a dining room.,People are conversing at a dining table under a canopy. People are talking underneath a covering.
34,A girl is playing with her guitar along side a group of other people. A girl is playing at a concert.,A girl playing a violin along with a group of people A girl is playing an instrument.
35,A woman is playing an electric guitar. A woman is playing the drums in a circle outside of a theater.,A woman within an orchestra is playing a violin. A woman is playing the violin.
36,"Three men, all in full gear, are standing on one hand, holding a large pile of dirt in the back. The men are trying to","Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are."
37,A yellow car is driving down the road in the middle of the city. A black car has two wheels on its back as he drives past,A Ford car is making a right turn as 3 males are walking across the street behind the car. A car making a right turn had.
38,A young boy in yellow and white are passing by a car. There are two people in the background to see cars.,Three boys in white shirts are walking behind an older model Ford car. there are three boys
39,A boy in white and black shirt drives on the street. The boy is driving a car to the front of the house in the background.,Three boys in white shirts are walking behind an older model Ford car. The boys are on the street
40,A group of four people are having some kind of celebration. The woman is wearing blue glasses and eating ice cream with her friends.,Three girls blow out the candles of a cake made of Peeps. Some people are blowing out candles
41,Three girls with white and pink headscarves are eating something. The three girls are having a meal with two of their mistresses,Three girls blow out the candles of a cake made of Peeps. There are three girls and a cake
42,"A group of people are standing on the side of the building, looking at a view of the sky. The people are all on top of the",A crowd of people looking up at 3 people on the edge of the roof of a building. The crowd on the ground is watching 3 people on.
43,A woman working at a crosswalk. A woman is working.,A woman working long hours. A woman is working.
44,Two young girls converse with each other in the subway. People are talking to each other next to cafes.,Two teenage girls conversing next to lockers. People talking next to lockers.
45,"Two children wearing coats, one is hugging each other and holding a kiss. Two children are hugging each other in their coats.","Two children, both wearing tan coats, are embracing one another. Two kids are hugging."
46,"Two children are hugging, one of them holding a big, fuzzy cuddle. Two kids are hugging each other, and they all look",2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other. Two kids were hugging.
47,"A large group of people walking on a street, wearing red and white, near a large red tree. A person is walking on top of",A large number of people wearing only white and red are walking on a street. A large number of people walking on a street.
48,A man is riding his bicycle down a dirt road. A man is riding a motorcycle in garage.,A guy riding a motorcycle near junk cars A man is riding a motorcycle.
49,Two women in blue dresses dance with an orchestra in the background. some women in blue dresses dance with a group of people performing ballet,"Women of India performing with blue streamers, in beautiful blue costumes. indian women perform together in gorgeous costumes"
50,"A man swims in the water, with a hose out of a well-flowing pool. A person is swimming to keep the",A professional swimmer spits water out after surfacing while grabbing the hand of someone helping him back to land. A person is swimming.
51,"A man is walking in the water, out of a yellow van and window. The man is walking with a person in a bath.",The man in the black wetsuit is walking out of the water. a person is walking out of water.
52,Two girls are crossing the street. A group of people are outside and a young girl is going to join.,Five girls and two guys are crossing a overpass. There are people outside.
53,A woman is painting another woman's face. There is a woman that is painting a wall that is full of graffiti.,A woman is painting a mural of a woman's face. There is a woman painting.
54,A couple is sitting at an outdoor table with a green beard. A couple of people are outside at a table that is eats,A couple is eating outside at a table and he is pointing at something. People are eating at a table outside.
55,Two women walking down the sidewalk in front of a wine shop. The two women are walking along a town where the people are outdoors.,Two women walk down a sidewalk along a busy street in a downtown area. The women were walking downtown
56,People standing in front of a crowded building with a group of people. There is a group of people standing outside of the church and,"Many people standing outside of a place talking to each other in front of a building that has a sign that says ""HI-POINTE."
57,Two girls walk down the street. The girls walk down the street in the rain.,The girls walk down the street. Girls walk down the street.
58,man wearing red helmet standing on a road. A person is riding a red motorcycle with his teammate in the background.,A man wearing a red uniform and helmet stands on his motorbike. a person standing.
59,A man wearing a red helmet is standing on top of his motorcycle. THe man is riding a red motorcycle with a helmet.,A man wearing a red uniform and helmet stands on his motorbike. a man standing on his motorbike.
60,A man in all black is giving a speech on a priest's forehead. A man with a beard has his tongue out of,A man of the cloth puts a black substance on a man's forehead. The man puts something on the other mans head.
61,A man and two boys are riding a bike along the side of a hill. Two people are outside watching the ride.,A person rolls down a hill riding a wagon as another watches. Two people are outside.
62,A boy in a blue shirt is holding onto a wall with his feet up in the air. There is a boy standing outside of,a boy holding onto the wall of an old brick house's raised foundation. a boy is against the wall of a raised foundation
63,"A man in black, with his mouth wide open, sings on stage in front of a microphone. The singer is wearing a bandanna","Bruce Springsteen, with one arm outstretched, is singing in the spotlight in a dark concert hall. Bruce Springsteen is ."
64,Four dogs are running in the snow. Three dogs are outdoors in a sunny area.,Six dogs swimming in a river. Six dogs are outdoors.
65,A man and woman pose for a picture while another man walks past the camera. A woman and a man are taking a picture of,A man and woman are taking a picture of themselves while a woman in a scarf walks by them. A man and woman take selfies.
66,A choir sings in front of a crowd of people on a church wall. The choir is singing to a group of worshipers in,This church choir sings to the masses as they sing joyous songs from the book at a church. The church has cracks in the ceiling.
67,A smiling young woman in a green and white shirt with her face painted. The woman is wearing a blue and green hat to her face,"A woman with a green headscarf, blue shirt and a very big grin. The woman is young."
68,Old man in white shirt poses for a picture in front of a liquor store. The man in the photo is holding a beer with his,An old man with a package poses in front of an advertisement. A man poses in front of an ad for beer.
69,These two people are looking at the things that are on display at an art museum. There are more than a few people that look at the objects,A statue at a museum that no seems to be looking at. The statue is offensive and people are mad that it is on display.
70,A man is playing guitar on stage. A man is performing for a band to perform. a man,A man playing an electric guitar on stage. A man is performing for cash.
71,A woman is looking at a doctor's meds report from a medical examiner. A woman is studying for an important topic with,A blond-haired doctor and her African american assistant looking threw new medical manuals. A doctor is studying
72,"Two girls, one wearing a red shirt and black pants, are running on the edge of a grassy hill. One girl is running with","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
73,A young boy and an adult take care of the beach. A young man and a young child are taking care of the beach after their fathers,A young family enjoys feeling ocean waves lap at their feet. A young man and woman take their child to the beach for the first time.
74,A couple walks down the street. A couple is holding hands on a walk to the end of town.,A couple walk hand in hand down a street. The couple is married.
75,A man with glasses reading a book at an in-law's bar. The man is drinking the beer by himself in the bar.,A man reads the paper in a bar with green lighting. The man is reading the sportspage.
76,Firefighters in orange uniforms are standing outside of a subway station. The firemen are exiting from the subway station into the city.,Three firefighter come out of subway station. Three firefighters putting out a fire inside of a subway station.
77,"a man with a straw hat, wearing a straw hat, is working at some type of machine outside. A person is using","A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
78,A man in blue jeans and black shorts walks down the grass with a green toy in his mouth. The man is laying down in,Male in a blue jacket decides to lay in the grass. The guy wearing a blue jacket is laying on the green grass taking .
79,A horseback rider gets out of the canes after a long day of riding. A man is riding a horse down a,During calf roping a cowboy calls off his horse. A first time roper falls off his horse.
80,A little boy in a red and white polo shirt is sitting on the edge of a play area. The little boy is on,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. The boy is.
81,a woman wearing a gray hat and black pants is kneeling in the sand. A person uses a shovel to seal,A woman wearing a ball cap squats down to touch the cracked earth. An archeologist wearing a hat s.
82,Two children are sitting on a brick wall with two of them making a face out of wood. The two children are playing with a blanket,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are building a.
83,A man is standing outside of an office building with a sign in front of him. A man is looking at the other side of a building,A man standing in front of a building on the phone as two men to the side pain on the side. a busy man stands with body.
84,Two young girls in brightly colored dresses are playing on the grass. The two girls are playing outside in a playnets with their parents.,"The two young girls are dressed as fairies, and are playing in the leaves outdoors. The two girls play in the Autumn."
85,A group of people jump on ropes to get onto a snowy slope. There are people looking into the water from a ladder.,People jump over a mountain crevasse on a rope. Some people look visually afraid to jump.
86,A skier sliding through a snow-covered surface. A skier is sliding on a rail over a large field of trees.,A snowboarder on a wide plain of snow A snowboarder gliding over a field of snow
87,A skateboarder sliding in a snow-covered field A skier does a wheelie in the forest.,A snowboarder on a wide plain of snow A snowmobile in a blizzard
88,A woman with gray hair works in a gardener's yard. The woman is making watermelon outside.,An older women tending to a garden. The lady is weeding her garden
89,"A man in a black shirt, riding a bike. A man is learning to ride his bike over dirt.",A man in a black shirt overlooking bike maintenance. A man learns bike maintenance.
90,A black man in a black shirt is looking to his right. A man in a black outfit is working on a bike to repair,A man in a black shirt is looking at a bike in a workshop. A man is deciding which bike to buy
91,A blond child in a red headband is playing with a group of other children. A child is sitting in front of a,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
92,A young woman wearing blue jeans and black pants is walking down the street with a smile of a smile of a bemused smile.,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
93,"A dog is jumping in the snow for a Frisbee. A dog is playing with a ball in his backyard, getting cold.",A dog jumping for a Frisbee in the snow. A pet is enjoying a game of fetch with his owner.
94,A group of people are sitting at a table in a dining room. People are sitting on a table with their dinner over a long,People are conversing at a dining table under a canopy. People at a party are seated for dinner on the lawn.
95,A group of people playing in the center of a musical instrument. A girl is playing with her favorite band along with a group of other people,A girl playing a violin along with a group of people A group of people are playing in a symphony.
96,A woman is playing an electric guitar in a parade. A woman is playing a piece of pottery at a concert.,A woman within an orchestra is playing a violin. A woman is playing a concert.
97,"Three men, one in all black, are standing on the ground holding a truck loaded with heavy metals. There are two men in the back","Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are."
98,A yellow car is driving down the street with two cars in the background. A man is driving his car to the east of a city where people,A Ford car is making a right turn as 3 males are walking across the street behind the car. A sedan was turning a corner as.
99,"A group of people are standing in the middle of the building, looking out at the view from the top. The people are defiantly",A crowd of people looking up at 3 people on the edge of the roof of a building. The crowd is calling for help for the people on.
100,A woman working with a machine in a field. She is working outside her office.,A woman working long hours. A woman is working in a factory.
101,Two girls talking to each other in the locker room. The girls are talking to each other with their parents next to the locker.,Two teenage girls conversing next to lockers. Girls talking about their problems next to lockers.
102,A woman is looking at a man's reflection on a blue wall. The woman is swimming in a pool near a man.,An old woman watches a man look down at some balls on the ground. An elderly female is stalking a male.
103,"Two children in protective harnesses, one wearing a jacket and two crying. The children are hugging each other over the spillage of","Two children, both wearing tan coats, are embracing one another. Two kids are hugging after surviving a horrible car wreck."
104,"Two kids hugging each other, one of them holding a toy. The two kids are hugging each other as they look at each other",2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other. A couple of child relatives were hugging because.
105,"A group of people walking on a street wearing red, white, and blue shirts, all with a large stick in their hands. People",A large number of people wearing only white and red are walking on a street. A large number of men walking down the street in red and white.
106,A man is riding his bike down the road in front of a building. The man is trying to buy a new bike to ride with his,A guy riding a motorcycle near junk cars The man is test driving a motorcycle to decide whether or not he will buy it.
107,three women in blue uniforms dancing with one of them performing her routine. a woman dances with another woman in a red outfit,"Women of India performing with blue streamers, in beautiful blue costumes. indian women are performing a religious ritual together"
108,A waterskier seperates from the shore as he swims in a wave. The waterskier needs to get out of the,A professional swimmer spits water out after surfacing while grabbing the hand of someone helping him back to land. The swimmer almost drowne.
109,"A man, wearing black boots, is walking away from a body of water. The man in the black jacket is walking away from a body",The man in the black wetsuit is walking out of the water. A man in a wetsuit walks out of the water carrying .
110,A group of six people are walking along the side of a bridge. The two brothers are coming together to join the family of brothers.,Five girls and two guys are crossing a overpass. The extended family hike together on their family reunion.
111,A woman is painting a wall with a smile on her face. A person is painting a picture of a woman that looks like she,A person with a purple shirt is painting an image of a woman on a white wall. A woman paints a portrait of her.
112,A person is painting a wall with a smile on the face of a white dog. A person is painting a wall with a,A person with a purple shirt is painting an image of a woman on a white wall. A woman paints a portrait of .
113,A woman is painting an image of herself. There is a woman who is pouring paint on a wall of her own.,A woman is painting a mural of a woman's face. There is a woman painting for fun.
114,A man is sitting at the table of a woman in a green shirt and sunglasses at a pool. The man is posing for,A couple is eating outside at a table and he is pointing at something. The man is pointing at a purse sn.
115,Two women walking down the sidewalk in front of a city street where a woman is walking past a store. The two women are on the,Two women walk down a sidewalk along a busy street in a downtown area. The women were walking downtown because the buses were on strike
116,People standing in front of a wall with a group of people at the top of it. Several people stand outside of a church and,"Many people standing outside of a place talking to each other in front of a building that has a sign that says ""HI-POINTE."
117,A man in an orange shirt is performing emergency service. A person in a red tank top is performing for the first time.,The flight attendant dressed in yellow demonstrates life vest usage. A flight attendant is standing in front of passengers.
118,A shirtless man in an orange safety vest is performing a stunt. A young woman in a tank top is doing a stunt.,The flight attendant dressed in yellow demonstrates life vest usage. A flight attendant is demonstrating safety procedures before takeoff.
119,Two girls walk down the street. The girls are walking to the park in the neighborhood.,The girls walk down the street. Girls were going to the park.
120,A man is teaching another man with a black vest on. The priest is in front of a priest's coat of water.,A man of the cloth puts a black substance on a man's forehead. The men are at church.
121,A person is riding an ax wheel along the side of a hill. A person is riding a horse in the back of a,A person rolls down a hill riding a wagon as another watches. A child in a wagon rolls down a hill.
122,A boy is standing on a wall with his feet up in the air. A boy is holding a piece of concrete against a wall while,a boy holding onto the wall of an old brick house's raised foundation. a boy holding onto the wall of an old brick house'.
123,"A street performer, who is wearing black, runs from the subway station in front of a graffiti-filled building. The man is asleep in","Bruce Springsteen, with one arm outstretched, is singing in the spotlight in a dark concert hall. Bruce Springsteen is from."
124,"A man in black pants is walking in front of the Lincoln Tower, with his tongue hanging out. The person is playing a trombone in","Bruce Springsteen, with one arm outstretched, is singing in the spotlight in a dark concert hall. Bruce Springsteen is gay"
125,Three dogs run across the green grass. Three dogs are running across the same path to each other.,Six dogs swimming in a river. Six dogs swim across the river.
126,"A man and woman pose for a picture while another man walks past the camera, taking a picture of her. A man and a woman",A man and woman are taking a picture of themselves while a woman in a scarf walks by them. A man and woman take selfies.
127,Group of people dancing in the street. a group of people are dancing to each other in a club,a group of people dancing together. They are doing the tango.
128,Three men in blue uniforms work on the sidewalk. The men are sitting on a bus and waiting to go to work.,"Men wearing blue uniforms sit on a bus. Men sit on the bus going to work,"
129,Two men are standing on the shore of a concrete wall. Two men are sitting on a ledge.,Two men climbing on a wooden scaffold. Two sad men climbing on a wooden scaffold.
130,A white dog is floating in the water on the lake. The dog is playing in a green kayak tofe.,A bird is flapping its wings on the water. The duck is swimming in the lake.
131,A little boy in red shoes stands in the middle of a field with a soccer ball in his hand. A little boy is wearing a,A young boy wearing a red shirt and jeans stands in the middle of a field and throws a toy plane in the air..
132,"A group of people are standing on a sidewalk, with a sign next to them. Three people are standing on the sidewalk, and they are",Six or seven people are standing on a pier with a table and a pair of glasses in the foreground. They are going.
133,A woman in a red top is hugging a man in a black top. The woman is lying down to the side.,A person in a red shirt and black pants hunched over. The person is a woman.
134,A choir sings to a group of people at a baseball game. A choir sings to a crowd of people at the church in,This church choir sings to the masses as they sing joyous songs from the book at a church. A choir singing at a baseball game.
135,A woman with green hair and a blue shirt on smiling. The woman is going to face off with a huge smile on her face .,"A woman with a green headscarf, blue shirt and a very big grin. The woman has been shot."
136,A man in formal wear holds up a poster with an image of a homeless man. A man is in a store for Christmas.,An old man with a package poses in front of an advertisement. A man walks by an ad.
137,People looking at a statue of some sort in a museum. The people are all looking at a statue that has been held for years.,A statue at a museum that no seems to be looking at. Tons of people are gathered around the statue.
138,A white car is driving through the deep water. A car is being driven through a sand dune in the middle of the road,A land rover is being driven across a river. A sedan is stuck in the middle of a river.
139,A man is playing guitar on stage. A man is playing the drums on a stage next to a guitar.,A man playing an electric guitar on stage. A man playing banjo on the floor.
140,A man with brown hair and a beard is looking at a woman in a blue t-shirt. A doctor examines the,A blond-haired doctor and her African american assistant looking threw new medical manuals. A man is eating pb.
141,"Two girls, one wearing a red and black shirt, running on the edge of a dirt road. A girl is leaning against her","One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat."
142,A young child sits on the beach with a chainsaw. A family is eating dinner at an amusement park in their neighborhood.,A young family enjoys feeling ocean waves lap at their feet. A family is out at a restaurant.
143,A couple walks down a street while sitting on a bench. A couple is walking down the street to work.,A couple walk hand in hand down a street. A couple is sitting on a bench.
144,"Three young people are standing on the street in front of a car, with two of them dark-haired. There is a man",3 young man in hoods standing in the middle of a quiet street facing the camera. Three people sit by a busy street bare.
145,A man sitting on a bench in the woods with a green umbrella. The man is drinking a beer at the lake.,A man reads the paper in a bar with green lighting. The man is climbing a mountain.
146,Three firemen are standing outside of a subway station. Three firemen are playing board games in the subway station from inside.,Three firefighter come out of subway station. Three firefighters playing cards inside a fire station.
147,"a man with a straw hat, wearing a blue shirt, is working on a machine with some trees in the background. A","A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground. A person is."
148,A man in blue jeans and green pants is working on a grassy hill. A man is getting ready to fall off a ladder.,Male in a blue jacket decides to lay in the grass. The guy in yellow is rolling on the grass
149,A man with long hair and a cane skis off of a ramp. A man is riding a horse over a ramp and,During calf roping a cowboy calls off his horse. A man ropes a calf successfully.
150,A little boy in a gray polo shirt and jeans is sitting on a concrete wall. The little boy is playing with a to,A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment. The boy is.
151,A woman wearing a black hat and cowboy hat is shoveling a layer of dirt on the ground. A woman rides a,A woman wearing a ball cap squats down to touch the cracked earth. A woman wearing a sun bonnet planting a.
152,Two children are playing with a ball in an open play area. Two children are lying on the floor and one of them has a broken hand,Two children re laying on a rug with some wooden bricks laid out in a square between them. Two children are playing catch at.
153,Two men are standing outside of an upper-class building with a man looking at two other men. A man is walking to the side of,A man standing in front of a building on the phone as two men to the side pain on the side. two girls walk through a hall
154,Two young girls are playing outside in the snow with their hands on a red pillow. The two girls are dressed in winter clothes are playing outside.,"The two young girls are dressed as fairies, and are playing in the leaves outdoors. Two girls play dress up indoors."
155,A group of people on skis leap over a railing to get onto a rock. People are jumping over a railing on the,People jump over a mountain crevasse on a rope. People slide over a mountain crevasse on a slide.
156,Two women cooking in the kitchen. A woman is making a pot of tea with her friends.,An older women tending to a garden. The lady is cooking dinner
157,A man with black clothes on is riding a bike over a metal wall. A man is riding his bike to work.,A man in a black shirt overlooking bike maintenance. A man destroys a bike.
158,A man in a black shirt is working on a bike with a red helmet. A man in a black shirt is looking to work,A man in a black shirt is looking at a bike in a workshop. A man is wearing a red shirt
159,A man with his bike in the backseat waits for the biker to come over a curve in the road. An old man is,A man looking over a bicycle's rear wheel in the maintenance garage with various tools visible in the background. A man waits outside a.
160,"The back of a woman and two men sit at a red table, looking at the picture of someone. The two people are sitting down and","Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
161,"A woman and a man sit at the back of a red car, looking at a bunch of people behind them. The two people are","Three people sit on a bench at a station, the man looks oddly at the two women, the redheaded women looks up and forward."
162,a child wearing a red headband is standing in front of a group of other people. A child is sitting in front of a,A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow. A child wearing a.
163,A young woman with white hair wears the hand of a small child with an orange smile. A mom is walking down the street with a,"A person dressed in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street."
164,A brown dog is leaping over a snowy field with a parachute in its mouth. A dog is playing fetch with his cat,A dog jumping for a Frisbee in the snow. A cat washes his face and whiskers with his front paw.
165,"A group of four people are sitting at a table, talking. A group of people are eating dinner at a restaurant in a restaurant.",People are conversing at a dining table under a canopy. People are screaming at a boxing match.
166,A little girl is playing with her accordion in front of a group of stairs. A girl plays violin with a band.,A girl playing a violin along with a group of people A girl is washing a load of laundry.
167,A woman is playing an instrument while looking at a tree. A woman plays an instrument in a parade at a concert.,A woman within an orchestra is playing a violin. A man is looking in a telescope.
168,"Three men, one in all black, are holding hands on the side of a truck. There are two men in the truck, holding them to","Three men, one holding pipes, another holding a large object above his head, and one resting against the pipe bed on the truck, are."
169,A boy and two girls in white dress are driving by. A boy and a girl are driving the same car.,Three boys in white shirts are walking behind an older model Ford car. There are three girls
170,Three people in white dresses are raising their hands in the air with an accordion. The three people have a group of angels eating cake,Three girls blow out the candles of a cake made of Peeps. There are peeps in the garden.
171,"A group of people are standing on the side of a city street, looking out into the distance. The people are rehearsing",A crowd of people looking up at 3 people on the edge of the roof of a building. Three people are climbing down the ladder on the building.
172,A woman working at a store. The woman is sleeping.,A woman working long hours. A woman is sleeping.
173,Two teenage girls talking to each other in the subway. The girls are talking to each other next to the bus.,Two teenage girls conversing next to lockers. Girls talking next to the toilet.
174,A woman and a man are looking at a train track. The woman is sleeping on the couch next to a couple of stairs.,An old woman watches a man look down at some balls on the ground. Two people are sleeping on the train.
175,"Two children in coats, one wearing a jacket and one holding a paddle. Two children are running along the shore of an interstate highway","Two children, both wearing tan coats, are embracing one another. Two kids are running down a highway."
176,"Two young girls are hugging each other, and two of them are hugging each other. Two kids are hugging each other, and they are",2 kids who look related are hanging out with 1 of them looking very emotional and hugging the other. Two youths were pushing each other.
177,"A group of people wearing white, black, and white walking on a street in front of a large red building. A person is wearing all",A large number of people wearing only white and red are walking on a street. A large number of people wearing black walking down the street.
178,"A man is sitting on the side of a road, waiting for his bike to stop. A man is riding a motorcycle in his car.",A guy riding a motorcycle near junk cars A man is sitting on a parked motorcycle waiting for his friend.
179,Two women in blue dresses dancing with braids in the background. a woman is performing ballet with her dogs in blue,"Women of India performing with blue streamers, in beautiful blue costumes. dogs sniff the air"
180,A fisherman is pouring water from a spout in the back of his boat. The man is using a spatul,A professional swimmer spits water out after surfacing while grabbing the hand of someone helping him back to land. The swimmer is eating .
181,"The man, wearing a black shirt, is walking out of a waterway. The man is on a beach with an ocean.",The man in the black wetsuit is walking out of the water. A man is laying on the beach.
182,"Three young girls are talking to each other on the subway. The three girls are standing between the two of them, and can't talk.",Five girls and two guys are crossing a overpass. The three men sit and talk about their lives.
183,A woman in a white dress is painting a wall with a smile on her face. A person is painting a wall with a,A person with a purple shirt is painting an image of a woman on a white wall. A woman paints a portrait of .
184,A woman is kneeling and painting a wall. The woman is going to do a dance with a man who is tattooed.,A woman is painting a mural of a woman's face. There is a man tying his shoes.
185,A couple sits at an outside table while one of them is eating. A man sits at a table in a restaurant and eat,A couple is eating outside at a table and he is pointing at something. A couple is eating inside at a table and he.
186,Two women are walking down the sidewalk in front of a wine shop. The two women are walking down the sidewalk with a woman in a,Two women walk down a sidewalk along a busy street in a downtown area. The women were picking berries in the countryside
187,People standing outside of a building with a group of people in front of them. Several people are standing outside of a church and talking,"Many people standing outside of a place talking to each other in front of a building that has a sign that says ""HI-POINTE."
188,A middle-aged woman in a white tank top is serving a meal. The woman is trying to impress a child.,The flight attendant dressed in yellow demonstrates life vest usage. A woman is preparing drinks on an airplane.
189,The girls walk down the street. The girls are in the street on the ground.,The girls walk down the street. Girls set down in the street.
190,A man wearing red helmet standing in the road. a man is riding a red car with a motorcyclist in his lap.,A man wearing a red uniform and helmet stands on his motorbike. a man sitting in a car.
191,A man in black coats is walking on a stone wall with a monk in his hand. The man is outside of a church,A man of the cloth puts a black substance on a man's forehead. The women are at the park.
192,A person riding an incline down a hill with the view of a valley behind them. A person is sitting on the side.,A person rolls down a hill riding a wagon as another watches. A person stares at an empty hill.
193,A boy is laying on the ground with a wall around his mouth. The boy is outside of a building with a brick wall behind,a boy holding onto the wall of an old brick house's raised foundation. a girl is leaning against the wall
194,Four dogs are swimming in the ocean. The three dogs are laying on the couch next to each other.,Six dogs swimming in a river. The puppies are setting on the couch.
195,A man and woman pose for a picture while the third person has a green bag on her head. A man and a woman are taking,A man and woman are taking a picture of themselves while a woman in a scarf walks by them. A man and woman have mug.
196,Group of people dancing together in a club. Some people are dancing to one another.,a group of people dancing together. No one is dancing.
