cosine_similarities_X_Y_COS,cosine_similarities_X_Y_test_COS,cosine_similarities_X_Y_COS_LOSS,cosine_similarities_X_Y_MSE_LOSS,cosine_similarities_X_Y_test_COS_LOSS,cosine_similarities_X_Y_test_MSE_LOSS,rouge_results_X_vs_gold_rouge1_f,rouge_results_X_vs_gold_rouge2_f,rouge_results_X_vs_gold_rougeL_f,rouge_results_Y_vs_gold_rouge1_f,rouge_results_Y_vs_gold_rouge2_f,rouge_results_Y_vs_gold_rougeL_f,rouge_results_X_vs_Y_rouge1_f,rouge_results_X_vs_Y_rouge2_f,rouge_results_X_vs_Y_rougeL_f,reg,regm,train
0.7904308438301086,0.49968329071998596,0.20956918597221375,98168230379520.0,0.5003166794776917,12524921552896.0,0.04236450523081168,0.00016949152542372877,0.04160224439684619,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.03,0.006,100
0.7907467484474182,0.4938594102859497,0.20925326645374298,3.526070018603221e+18,0.5061406493186951,3.846274124171182e+17,0.037802435033394095,0.00017543859649122806,0.036543994535633895,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.03,0.002,100
0.7928575277328491,0.5087854266166687,0.20714260637760162,2294282.0,0.4912146031856537,315189.46875,0.041402626394618974,0.00017543859649122806,0.04069297478729288,0.0016609147248746803,0.0,0.0016609147248746803,0.0006001600640256104,0.0,0.0006001600640256104,0.05,0.009,100
0.7921572327613831,0.5057724714279175,0.2078428417444229,329034560.0,0.4942275285720825,45488404.0,0.04165138575566747,0.0,0.041487451329437965,0.0016609147248746803,0.0,0.0016609147248746803,0.0006001600640256104,0.0,0.0006001600640256104,0.04,0.009,100
0.7839251160621643,0.520007312297821,0.2160748839378357,197.61663818359375,0.47999268770217896,26.024003982543945,0.04453891780701419,0.00017543859649122806,0.042936882211134196,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.005,100
0.7796420454978943,0.5234557390213013,0.2203580141067505,25.131942749023438,0.47654423117637634,3.360088586807251,0.04125522683081223,0.00017543859649122806,0.03936021661527886,0.0016609147248746803,0.0,0.0016609147248746803,0.012903876539529336,0.00681821965912875,0.012903876539529336,0.1,0.006,100
0.7931153178215027,0.5002754330635071,0.20688459277153015,2448043264.0,0.4997246265411377,278110368.0,0.041073007888314396,0.00038688282977155487,0.04017031487868827,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.05,0.002,100
0.7796579003334045,0.5240755081176758,0.22034209966659546,19.074052810668945,0.4759245216846466,2.583007574081421,0.04158805900065948,0.000532695374800638,0.03940428847658064,0.0016609147248746803,0.0,0.0016609147248746803,0.016488426272349015,0.01016047587256249,0.016488426272349015,0.1,0.007,100
0.7876219153404236,0.5139515399932861,0.2123781442642212,6999.64501953125,0.48604851961135864,857.32763671875,0.04070772002202158,0.00034493012191495683,0.04009810775606257,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.002,100
0.7874385118484497,0.4995768666267395,0.21256141364574432,2.04084170735875e+20,0.5004231333732605,2.7292981423213904e+19,0.03739095954576547,0.0005294486215538847,0.03649302535362392,0.0016609147248746803,0.0,0.0016609147248746803,0.00040408163265306127,0.0,0.00040408163265306127,0.02,0.006,100
0.7872053384780884,0.5035355091094971,0.21279460191726685,1.817255423770624e+16,0.4964645504951477,2778668283723776.0,0.039671467993471904,0.00017543859649122806,0.03900954219363392,0.0016609147248746803,0.0,0.0016609147248746803,0.00040408163265306127,0.0,0.00040408163265306127,0.02,0.009,100
0.7904643416404724,0.5170588493347168,0.20953568816184998,2116.120361328125,0.4829411208629608,301.06622314453125,0.04212578283383294,0.00034210526315789466,0.04145017339962167,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.07,0.01,100
0.7838800549507141,0.5169576406478882,0.2161199152469635,912.447998046875,0.4830423593521118,112.2970199584961,0.040672421783814264,0.00034493012191495683,0.039654677277152814,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.001,100
0.779590904712677,0.5215107798576355,0.22040918469429016,61.01777648925781,0.4784891903400421,7.845333099365234,0.04132365684636145,0.000532695374800638,0.03965547644563995,0.0016609147248746803,0.0,0.0016609147248746803,0.005116806722689076,0.0025,0.005116806722689076,0.1,0.003,100
0.7908289432525635,0.4923621714115143,0.20917104184627533,1.1072818324690279e+20,0.5076378583908081,1.1569238368831144e+19,0.039032751959397066,0.0,0.037927531975923454,0.0016609147248746803,0.0,0.0016609147248746803,0.0013051693404634581,0.0,0.0013051693404634581,0.03,0.001,100
0.7905036807060242,0.5134750604629517,0.20949634909629822,14696.3720703125,0.4865249991416931,1917.0452880859375,0.04102735138006312,0.00017543859649122806,0.040359756673188495,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.006,100
0.7921078205108643,0.5070204138755798,0.20789209008216858,113985528.0,0.49297958612442017,16238904.0,0.04201391254973956,0.0,0.04126276327400013,0.0016609147248746803,0.0,0.0016609147248746803,0.0004000000000000001,0.0,0.0004000000000000001,0.04,0.01,100
0.7877417802810669,0.49529457092285156,0.21225818991661072,1.7464395922203482e+26,0.5047053098678589,1.990240662452509e+25,0.03766816844623602,0.00034493012191495683,0.03635699294848695,0.0016609147248746803,0.0,0.0016609147248746803,0.0008183006535947714,0.0,0.0008183006535947714,0.02,0.003,100
0.7905060052871704,0.49825072288513184,0.20949412882328033,909872312877056.0,0.5017492771148682,111825681121280.0,0.04112697351909011,0.00017543859649122806,0.039932597147453945,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.03,0.005,100
0.7797023057937622,0.5258474946022034,0.22029776871204376,8.785423278808594,0.47415247559547424,1.2387266159057617,0.04113907801961827,0.0003480629539951574,0.039860097778683795,0.0016609147248746803,0.0,0.0016609147248746803,0.06640403509994822,0.0428093487467844,0.06596925249125256,0.1,0.01,100
0.7873534560203552,0.5009140968322754,0.2126464992761612,6.307865223202079e+18,0.4990858733654022,8.841076104484618e+17,0.03864126749028523,0.00017543859649122806,0.03763122610708912,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.02,0.007,100
0.783952534198761,0.5221291184425354,0.21604742109775543,72.86264038085938,0.477870911359787,10.047350883483887,0.04294496495586362,0.00017543859649122806,0.0411627366205584,0.0016609147248746803,0.0,0.0016609147248746803,0.0006000000000000002,0.0,0.0006000000000000002,0.09,0.008,100
0.7930779457092285,0.5015293955802917,0.20692211389541626,728940544.0,0.49847060441970825,85112016.0,0.04328306594493553,0.0005144216473386856,0.04197880427449927,0.0016609147248746803,0.0,0.0016609147248746803,0.0005186590765338394,0.0,0.0005186590765338394,0.05,0.003,100
0.7928224205970764,0.5099042654037476,0.20717763900756836,1066067.5,0.49009573459625244,150446.984375,0.043691551964357804,0.00017543859649122806,0.04301328850910952,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.05,0.01,100
0.7924243807792664,0.5048626065254211,0.20757557451725006,9158156.0,0.49513739347457886,1064893.875,0.04213957830618955,0.00043184885290148444,0.04156211004537357,0.0016609147248746803,0.0,0.0016609147248746803,0.0007186590765338393,0.0,0.0007186590765338393,0.06,0.002,100
0.7839347720146179,0.5207313895225525,0.2160651981830597,139.90667724609375,0.4792686402797699,18.71762466430664,0.04104680753515142,0.00017543859649122806,0.03945128920671604,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.006,100
0.7904744744300842,0.5161989331245422,0.20952552556991577,3322.93408203125,0.4838010370731354,462.78070068359375,0.04058752600779523,0.00017543859649122806,0.03992039594045791,0.0016609147248746803,0.0,0.0016609147248746803,0.0006088443888193576,0.0,0.0006088443888193576,0.07,0.009,100
0.7930028438568115,0.504020631313324,0.20699705183506012,82500888.0,0.4959793984889984,10172091.0,0.04147663405461595,0.0003508771929824561,0.04096133370697265,0.0016609147248746803,0.0,0.0016609147248746803,0.00019607843137254904,0.0,0.00019607843137254904,0.05,0.005,100
0.7903589010238647,0.5010982751846313,0.2096409797668457,12984579522560.0,0.49890172481536865,1718279208960.0,0.0418072111802516,0.0,0.04106286622489254,0.0016609147248746803,0.0,0.0016609147248746803,0.0004040816326530612,0.0,0.0004040816326530612,0.03,0.007,100
0.7922079563140869,0.5044898390769958,0.20779205858707428,1025262720.0,0.49551013112068176,137518256.0,0.037530770902817576,0.00017543859649122806,0.037016866908724404,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.04,0.008,100
0.7839438915252686,0.5214387774467468,0.21605606377124786,100.34896850585938,0.4785612225532532,13.632892608642578,0.04131307396518978,0.00034493012191495683,0.03989879758169887,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.007,100
0.7902254462242126,0.503860354423523,0.20977455377578735,377948995584.0,0.49613961577415466,53686865920.0,0.04238457328616135,0.00017543859649122806,0.04137996955493576,0.0016609147248746803,0.0,0.0016609147248746803,0.0006127659574468086,0.0,0.0006127659574468086,0.03,0.009,100
0.7872761487960815,0.5022316575050354,0.21272394061088562,2.8750614158639104e+17,0.4977682828903198,4.213228055402906e+16,0.03579124758851416,0.00017543859649122806,0.03455286759153233,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.02,0.008,100
0.79236900806427,0.5004903674125671,0.20763106644153595,53792976896.0,0.49950966238975525,6580653056.0,0.04487350823981945,0.00017543859649122806,0.04361360622377797,0.0016609147248746803,0.0,0.0016609147248746803,0.0006001600640256104,0.0,0.0006001600640256104,0.04,0.005,100
0.7876181602478027,0.513060986995697,0.21238182485103607,11716.5654296875,0.4869389832019806,1406.1083984375,0.04272099699142469,0.00034493012191495683,0.04194986417854959,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.001,100
0.7839148044586182,0.5192671418190002,0.21608516573905945,283.0330810546875,0.48073288798332214,36.67128372192383,0.04058948398567434,0.00041934103551561833,0.04002614399813509,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.004,100
0.783903956413269,0.5185115337371826,0.21609607338905334,411.41363525390625,0.48148849606513977,52.421512603759766,0.04198055289371132,0.00034493012191495683,0.04087067120127556,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.003,100
0.7925395369529724,0.4963875710964203,0.20746034383773804,8386933424128.0,0.5036124587059021,932987535360.0,0.042915151176193385,0.00017543859649122806,0.04123391012288894,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.04,0.002,100
0.7839608192443848,0.5228022336959839,0.2160392552614212,53.517696380615234,0.4771977663040161,7.487545013427734,0.04139465331014819,0.00017543859649122806,0.03890726787588576,0.0016609147248746803,0.0,0.0016609147248746803,0.0020285714285714286,0.0008333333333333333,0.0020285714285714286,0.09,0.009,100
0.7876271605491638,0.515692949295044,0.21237283945083618,2681.05126953125,0.4843069911003113,341.82476806640625,0.045725442875756944,0.00034493012191495683,0.04428047564081861,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.004,100
0.7876248359680176,0.5148294568061829,0.21237516403198242,4283.7080078125,0.48517048358917236,535.3721923828125,0.044005696226960184,0.00016949152542372877,0.043244099438378564,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.003,100
0.7906644940376282,0.495339035987854,0.20933538675308228,1.6500860624306176e+17,0.504660964012146,1.875619949104333e+16,0.04079684910945449,0.00034493012191495683,0.0390753295716702,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.03,0.003,100
0.7924820184707642,0.49775734543800354,0.2075178474187851,1344756252672.0,0.5022426843643188,154480115712.0,0.04199420680489825,0.00017543859649122806,0.0405386541072395,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.04,0.003,100
0.7902905344963074,0.5024921894073486,0.20970943570137024,2050178285568.0,0.4975077509880066,281182797824.0,0.03965021064868118,0.00017543859649122806,0.03820715486016238,0.0016609147248746803,0.0,0.0016609147248746803,0.0004000000000000001,0.0,0.0004000000000000001,0.03,0.008,100
0.7838923931121826,0.517741322517395,0.21610765159130096,607.546630859375,0.48225870728492737,76.09637451171875,0.040944403315049914,0.00016949152542372877,0.03924313093896534,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.09,0.002,100
0.7904941439628601,0.5144057869911194,0.2095058411359787,8742.9052734375,0.4855942130088806,1165.849365234375,0.03989953404624826,0.00017543859649122806,0.03919889856899093,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.007,100
0.7904845476150513,0.5153142809867859,0.20951557159423828,5329.30419921875,0.4846857190132141,726.3399047851562,0.0416234402486495,0.0003540100250626566,0.04079946709212228,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.008,100
0.792360246181488,0.5082114934921265,0.2076398879289627,810440.0,0.49178844690322876,101437.859375,0.04248740463355398,0.00017543859649122806,0.04137288528618443,0.0016609147248746803,0.0,0.0016609147248746803,0.0006001600640256104,0.0,0.0006001600640256104,0.06,0.005,100
0.7923384308815002,0.5092980265617371,0.2076617181301117,395408.84375,0.4907020330429077,50718.93359375,0.042554997954083136,0.0003508771929824561,0.04156948895401045,0.0016609147248746803,0.0,0.0016609147248746803,0.0007186590765338393,0.0,0.0007186590765338393,0.06,0.006,100
0.7876309752464294,0.5204921960830688,0.21236902475357056,238.91627502441406,0.47950783371925354,34.09415817260742,0.04001449465888565,0.0,0.03915604124261644,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.01,100
0.779625654220581,0.5228216052055359,0.2203744351863861,33.43134689331055,0.47717833518981934,4.412773609161377,0.041652549450653956,0.00035725677830940995,0.04027434976848461,0.0016609147248746803,0.0,0.0016609147248746803,0.0124565393416652,0.007621275783040489,0.0124565393416652,0.1,0.005,100
0.7923163771629333,0.5103632211685181,0.20768362283706665,200623.84375,0.48963677883148193,26371.54296875,0.04218081629834941,0.00017543859649122806,0.04167506917191264,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.06,0.007,100
0.779673159122467,0.5246806740760803,0.22032682597637177,14.607490539550781,0.4753193259239197,2.003958225250244,0.03921230770212264,0.00035401002506265663,0.037423253183050675,0.0016609147248746803,0.0,0.0016609147248746803,0.025150042058848254,0.01610696022763812,0.025150042058848254,0.1,0.008,100
0.7905374765396118,0.5095699429512024,0.20946238934993744,155769.84375,0.49042999744415283,18583.4609375,0.04026121201662804,0.0006390477689737803,0.03908883849163497,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.002,100
0.7905446887016296,0.508561909198761,0.2094552367925644,305308.59375,0.491438090801239,35613.37109375,0.04079650784491755,0.0004920721705850191,0.03974318193897211,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.001,100
0.7929291725158691,0.5064526200294495,0.20707081258296967,12287593.0,0.49354735016822815,1599383.625,0.040625672787055915,0.00017543859649122806,0.04009858228334355,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.05,0.007,100
0.7876332998275757,0.4967884421348572,0.2123667597770691,9.56619036394586e+23,0.5032116174697876,1.1542844739980744e+23,0.04093569496794733,0.0,0.04022434674861437,0.0016609147248746803,0.0,0.0016609147248746803,0.0008341736694677872,0.0,0.0008341736694677872,0.02,0.004,100
0.7879683971405029,0.49196869134902954,0.21203164756298065,1.0119599846718338e+32,0.5080313086509705,1.0122690102898437e+31,0.0005832633845480092,0.0,0.0005832633845480092,0.0016609147248746803,0.0,0.0016609147248746803,0.0,0.0,0.0,0.02,0.001,100
0.7922508716583252,0.5134027600288391,0.20774909853935242,32184.392578125,0.4865972399711609,4550.83447265625,0.040438193002232815,0.00017543859649122806,0.0397628617320524,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.06,0.01,100
0.792382001876831,0.5071073770523071,0.20761817693710327,1733453.5,0.49289262294769287,211708.15625,0.04068014463680111,0.00017543859649122806,0.039774454691831246,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.06,0.004,100
0.7922945618629456,0.5114040970802307,0.2077055424451828,105531.359375,0.4885959327220917,14214.75,0.04343647461116353,0.00017543859649122806,0.04242945474449189,0.0016609147248746803,0.0,0.0016609147248746803,0.0007186590765338393,0.0,0.0007186590765338393,0.06,0.008,100
0.7796085476875305,0.5221731662750244,0.22039146721363068,44.92359924316406,0.4778267741203308,5.853182792663574,0.0427614551842058,0.0008933191564770512,0.040659882605078135,0.0016609147248746803,0.0,0.0016609147248746803,0.009882629685602834,0.006093441150044923,0.009882629685602834,0.1,0.004,100
0.790163516998291,0.5051969885826111,0.20983652770519257,79848529920.0,0.4948030114173889,11740131328.0,0.041353760742555784,0.0,0.039967868752694126,0.0016609147248746803,0.0,0.0016609147248746803,0.0012333333333333335,0.0,0.0012333333333333335,0.03,0.01,100
0.7839685082435608,0.523457944393158,0.21603156626224518,39.737125396728516,0.47654208540916443,5.63873291015625,0.0413894626333429,0.001327186900224367,0.038892030113166914,0.0016609147248746803,0.0,0.0016609147248746803,0.0020705882352941175,0.0009375000000000002,0.0020705882352941175,0.09,0.01,100
0.7795724272727966,0.5208346843719482,0.22042758762836456,83.82807922363281,0.47916531562805176,10.6322021484375,0.04467965617592544,0.0005203687184061849,0.04275938378034148,0.0016609147248746803,0.0,0.0016609147248746803,0.0032666666666666664,0.0016611295681063125,0.0032666666666666664,0.1,0.002,100
0.79304039478302,0.5027797222137451,0.20695966482162476,236116272.0,0.49722039699554443,28331550.0,0.04265010393501459,0.0003508771929824561,0.041902541215345084,0.0016609147248746803,0.0,0.0016609147248746803,0.0005186590765338394,0.0,0.0005186590765338394,0.05,0.004,100
0.7924250960350037,0.4991265833377838,0.20757491886615753,251394719744.0,0.5008733868598938,29807601664.0,0.04282672260903096,0.0003508771929824561,0.04159879790619238,0.0016609147248746803,0.0,0.0016609147248746803,0.0006044117647058824,0.0,0.0006044117647058824,0.04,0.004,100
0.7931525707244873,0.4990231990814209,0.20684733986854553,9030952960.0,0.5009768009185791,998050176.0,0.04170983210851476,0.000853599516031458,0.04078843396922252,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.05,0.001,100
0.7905839681625366,0.4968024790287018,0.2094159871339798,1.0677112604196864e+16,0.5031974911689758,1262766287486976.0,0.042666792800863634,0.00017543859649122806,0.041618510407943204,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.03,0.004,100
0.7875317931175232,0.4982077479362488,0.2124681919813156,1.0525984185876163e+22,0.501792311668396,1.339365181155428e+21,0.037989612802508815,0.0005950190160716476,0.036782685554157084,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.02,0.005,100
0.7928929924964905,0.507633626461029,0.20710699260234833,5174906.0,0.49236637353897095,692023.625,0.040657902485877126,0.00017543859649122806,0.039918046024717956,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.05,0.008,100
0.7925971150398254,0.4950215816497803,0.20740289986133575,62341987172352.0,0.504978358745575,6711551197184.0,0.04386020791729537,0.00034785238959467635,0.042036363210420744,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.04,0.001,100
0.7876302599906921,0.5173697471618652,0.21236978471279144,1116.6121826171875,0.4826302230358124,148.03103637695312,0.040100580273975665,0.00016949152542372877,0.0393554900880351,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.08,0.006,100
0.7905297875404358,0.5105684399604797,0.20947015285491943,82365.46875,0.48943156003952026,10049.31640625,0.03960593191862359,0.0003508771929824561,0.038708443176496805,0.0016609147248746803,0.0,0.0016609147248746803,0.0006001600640256104,0.0,0.0006001600640256104,0.07,0.003,100
0.7905128002166748,0.5125237107276917,0.20948722958564758,25359.330078125,0.4874763488769531,3235.4150390625,0.04127803395533587,0.00017543859649122806,0.04037462601018564,0.0016609147248746803,0.0,0.0016609147248746803,0.0005960784313725491,0.0,0.0005960784313725491,0.07,0.005,100
0.7929659485816956,0.5052467584609985,0.2070341259241104,30867532.0,0.49475330114364624,3910501.0,0.04054962100007917,0.0003508771929824561,0.03987098676248012,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.05,0.006,100
0.7871406674385071,0.5048259496688843,0.2128593772649765,1516513894858752.0,0.49517402052879333,241515389517824.0,0.03986975332967755,0.00017543859649122806,0.039114103612163414,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.02,0.01,100
0.792313814163208,0.5018427968025208,0.20768609642982483,12970979328.0,0.49815720319747925,1636635776.0,0.04079445060532766,0.00017543859649122806,0.039640633390012864,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.04,0.006,100
0.7922726273536682,0.5124179720878601,0.2077273577451706,57389.51953125,0.4875820577144623,7920.6201171875,0.0409390169018893,0.00017543859649122806,0.03994341306869108,0.0016609147248746803,0.0,0.0016609147248746803,0.0006592363261093911,0.0,0.0006592363261093911,0.06,0.009,100
0.7878549695014954,0.493697851896286,0.21214504539966583,7.6283885071357186e+28,0.5063021183013916,8.169786691806713e+27,0.03806124833921083,0.0,0.03640301457378615,0.0016609147248746803,0.0,0.0016609147248746803,0.0003960784313725491,0.0,0.0003960784313725491,0.02,0.002,100
0.7172213196754456,0.5823200345039368,0.28277868032455444,929.0198974609375,0.41767996549606323,66.74654388427734,0.055975838838871826,0.0010766040950722752,0.05357961920902806,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.08,0.007,500
0.7172243595123291,0.584265947341919,0.2827756404876709,422.39459228515625,0.41573402285575867,31.422426223754883,0.060423591524858475,0.0013746521168969442,0.05709141758650025,0.0016609147248746803,0.0,0.0016609147248746803,0.00040408163265306127,0.0,0.00040408163265306127,0.08,0.009,500
0.7061295509338379,0.5821007490158081,0.2938704192638397,13.528022766113281,0.4178992509841919,0.9715335369110107,0.04584469078036548,0.0005117868158241847,0.04277767114924568,0.0016609147248746803,0.0,0.0016609147248746803,0.13741492607917144,0.08639494817315702,0.1365815927458381,0.1,0.009,500
0.7060350179672241,0.5756215453147888,0.2939649224281311,147.86924743652344,0.42437851428985596,9.793352127075195,0.06204261518262113,0.0015421888053466998,0.059320440572802606,0.0016609147248746803,0.0,0.0016609147248746803,0.0008444444444444446,0.0002325581395348837,0.0008444444444444446,0.1,0.001,500
0.7172160744667053,0.5802664756774902,0.28278395533561707,2191.37548828125,0.41973355412483215,151.67967224121094,0.057408320729583275,0.0006985920545242579,0.05490097201098169,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.08,0.005,500
0.7228912711143494,0.5791805982589722,0.277108758687973,60076.54296875,0.42081940174102783,3990.857177734375,0.05598441467302337,0.0008608031377879727,0.05380316365296593,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.07,0.004,500
0.7283364534378052,0.5742121934890747,0.2716635465621948,33441562.0,0.4257878065109253,2024658.125,0.05548136103635772,0.0008851539768962636,0.05375296855513843,0.0016609147248746803,0.0,0.0016609147248746803,0.00020000000000000004,0.0,0.00020000000000000004,0.06,0.001,500
